,time,feature_50,feature_198,feature_211,feature_343,feature_430,feature_497,feature_654,feature_677,feature_750,feature_858,feature_923,feature_978,feature_981,feature_1005,feature_1007,feature_1097,feature_1158,feature_1463,feature_1498,feature_1734,feature_1838,feature_1917,feature_2039,feature_2193,feature_2195,feature_2567,feature_2741,feature_2841,feature_2884,feature_2981,feature_3077,feature_3107,feature_3108,feature_3208,feature_3209,feature_3242,feature_3266,feature_3431,feature_3479,feature_3668,feature_3839,feature_3844,feature_3851,feature_3910,feature_3935,feature_4004,feature_4195,feature_4247,feature_4362,feature_4397,feature_4457,feature_4560,feature_4583,feature_4588,feature_5049,feature_5059,feature_5077,feature_5186,feature_5423,feature_5879,feature_5947,feature_5992,feature_6195,feature_6513,feature_6628,feature_6709,feature_6710,feature_6749,feature_6916,feature_6944,feature_7167,feature_7242,feature_7266,feature_7305,feature_7614,feature_7652,feature_7691,feature_7792,feature_7851,feature_7915,feature_7954,feature_8070,feature_8179,feature_8200,feature_8299,feature_8361,feature_8773,feature_8840,feature_9253,feature_9344,feature_9507,feature_9661,feature_9764,feature_9820,feature_9847,feature_9848,feature_9989,feature_10003,feature_10004,feature_10310,feature_10406,feature_10407,feature_10476,feature_10740,feature_10851,feature_10906,feature_11337,feature_11352,feature_11403,feature_11450,feature_11909,feature_12147,feature_12428,feature_12494,feature_12582,feature_13005,feature_13595,feature_13651,feature_13677,feature_13906,feature_14032,feature_14109,feature_14244,feature_14988,feature_15083,feature_15273,feature_16783,feature_17129,feature_17750,feature_17990,feature_18376
21,6.0,67.1184420057877,6.6065479575130475,0.7948662843020055,31.526234961741146,20.049005956351923,982.2315709038701,135.1782592408524,20.914690295071495,127.14306139475048,31.8625218456781,3.1330485746394623,230.13092034666536,119.68431782532711,23.37535762736907,0.8795312525651415,8.721340932868287,4.621263474921684,56.78704437489646,1.347014585674608,10.63727294299901,0.7773822795918459,182.4745769288745,68.82164524260456,0.23384240665869702,1.565256454455772,42.196504393014756,129.3492905658012,33.175737007138366,2.184608106071121,14.117677873443565,16.35077853444789,1.5023065752692746,0.6720618589011718,1.1997713572751518,8.996210679644976,1.98200856365506,2.285110911123349,70.62081872601826,0.8909992075111821,1.2899777774792887,68.37128474227697,3.82934178654739,0.31236446724901906,2.1706253796409474,1.372950311995833,10.380543877165726,1.1703955429593114,127.84743620166527,31.46088075207338,1.18352906762422,1.1029757880487912,1.8249644424744158,0.4567974198593817,0.2050232746951306,8.642889017239243,1.4453697609549265,0.4412371780234344,1.2279263507755496,1.9542639928004406,0.41031817455946723,43.40215897236139,9.26363312095827,0.07759375918787059,0.2686462470207047,1.1274011590335518,7.032677104833883,0.1515802764308453,0.05795764736784764,0.12928462586617834,4.388606070374798,10.906147534255366,0.258372248862383,0.5554943652701849,56.078789208421576,2.7451693254591882,3.42033248711646,0.04097808940049937,3.7654889775401803,2.6165891340977643,6.745409609262717,0.04216458395829509,7.245886445754812,0.3099273029560878,55.15282199149007,1.613199789266627,7.869652752592752,44.620024744754424,0.7945334688474287,1.4683967100520714,0.3303469489180513,0.7740690495059258,0.3999979105756215,0.539290879214854,0.4687623593183104,0.1590186272183344,0.1590186272183344,4.58964899162887,4.229963539544595,3.175784765409878,3.224372836886101,0.3728891217104625,0.3728891217104625,8.66142519636858,3.3061439523850034,44.15553973562812,2.1758235690054786,0.1851618035314257,7.516089313937505,8.037863354630538,1.1915151460880753,2.4869612456551167,1.6275153311513773,0.6863177029465362,0.2176120565756424,44.40647661859498,6.21341828335878,1.7501958835354852,5.4830361127154905,0.6624997574775275,30.985844149835607,0.9103368301342754,0.9688392202865198,4.913794827480706,21.35643788962168,0.5782870003477399,2.443856420726493,0.8336116745094703,0.7392458073461177,0.43906566911577055,0.36247184873761457,0.09333458698796043
22,7.0,79.41735283782015,8.744677149294766,1.0617399003645034,28.28504468438424,9.733382025646149,669.7248379028313,68.03341165445913,18.47100338319702,33.82364999414314,36.491200931585006,1.9802399933851953,118.63824597427117,87.93372103439009,38.492186261877364,0.6558148268092524,9.95566185944918,3.755775895927072,65.22265019396536,0.8786372813152437,15.33357047867759,1.4185483259720661,197.44088362766917,38.03789731893695,1.0794568969675253,2.1473309951835953,49.287154876006866,139.9808170661963,20.410019706605848,2.8609599046365646,13.816542524237057,21.55879424511986,0.8368968297170104,0.45195136740417147,1.6530207608403558,5.749857023751283,2.41145119169842,2.8230522500671817,77.26111941789718,0.6971728600073038,0.9431367955405191,47.15554437776048,3.302718615852104,0.1438048219170531,3.423442247931151,0.8614990801287131,6.994758111748858,1.2484307064749292,178.27749105967794,39.21485023668598,1.2133911899069103,1.5919940191140296,3.3705772106195178,0.3062465117240524,0.13665773208662638,10.398185407465082,1.6872868275809796,0.2958368072542359,0.9167240868468741,2.586853764581855,0.26050961558337754,3.1563178275878703,8.556875262697325,0.024485113244079405,0.28770955494766726,1.1655544377760476,2.550518848748355,0.11454981430313721,0.0833362043423437,0.047764402703801445,5.978984214044058,21.45778755452046,0.2668677521377533,0.35837427392182125,68.26949128017144,3.9975366742690985,0.5297425049438775,0.04947322726677646,5.148881340049198,0.33826802362036534,7.152423016764396,0.026838192228982493,5.390557710726319,0.22938213589289527,68.28066065362539,1.8395341385939405,6.5057810637432905,52.76055095811313,0.6110046923771265,1.5408309159437465,0.16184050052022683,0.8246508278841582,0.858188232537949,0.37886466522886536,0.8549824638769646,0.0984658476252162,0.0984658476252162,5.648121671065052,5.639036650152623,3.5709179419688692,6.138259755114415,0.27207691088617714,0.27207691088617714,17.330104596600265,4.100670782545184,58.203474150583276,8.229254663092835,0.072426944304722,8.840066423664464,22.54069655272206,1.6167409683798553,3.0080962454092566,0.43154710636743865,0.7565889656788098,0.317147158734643,51.1604503579574,23.17593313534855,1.8555044133150507,23.065564084366322,2.5308225785335803,40.12170551716059,1.1265219218763995,1.1658179964031998,20.321710340455734,26.212850291809357,0.7904467749381585,12.642848775916598,0.6437565889656788,0.7684835560087921,0.45038896430072556,0.2872530645150177,0.10423313052525685
23,7.0,65.15190164616845,8.170627810059171,0.9049967214346188,25.4266266457381,8.779049732472195,618.1841286136598,58.692004212839144,16.66922170457231,30.470858326851843,31.363398064785702,1.7000292645215407,105.90692004212839,77.42863447360638,35.43857815113952,0.5181244415092982,9.193920491268374,3.371276011386559,56.2253211663868,0.6627975943624325,14.320236807882328,1.330621800660095,178.53673010442895,34.87843329958263,0.9401986544579882,1.8184457252671757,44.49438262031709,127.56597115175454,17.608644144983014,2.4082698094989192,12.68383831586591,17.518000810642896,0.7740559844381603,0.4121915683749114,1.4856987256631073,4.998624410992819,2.2787609996259777,2.6515690947873156,68.97346005236315,0.7116849948121985,0.9061125291275887,39.93906093749756,3.252745309460578,0.11192662273336891,3.2283790741456557,0.7560794304842418,6.425035093951633,1.2552445308991094,156.01008452282397,33.682991679173206,1.053732478454583,1.3933292540363913,3.185297629573755,0.2558423409113316,0.12149158292892477,9.28441202568392,1.7113892197014393,0.27223986266019196,0.9316430855134359,2.412412225997224,0.20909422393462274,2.863344074090883,8.652159080061159,0.02644448582861632,0.24409740860314336,0.9356446567209026,2.1680112175449415,0.10593130818671077,0.076145659069889,0.05102511897514707,5.763301664008864,19.889455226064516,0.2207969026555597,0.3547720731957327,57.83668519043066,3.3716046503985138,0.44778160842192244,0.061491489032064216,4.3697752265653,0.326146050306808,6.225327426177506,0.021322412085151933,4.674278050513381,0.19617558086945364,60.81213272634229,1.6370714195170883,5.92772289158512,49.30919453708065,0.48605083889020173,1.60305102198908,0.14694702182632524,0.8228150591784964,0.6371700112206748,0.3698284347862829,0.799930829312722,0.14152917297210169,0.14152917297210169,5.1281660847669555,5.068926555440619,3.5433279238308666,5.679833614763091,0.18535709758544222,0.18535709758544222,13.963253463620443,3.658497118148855,49.986948336382376,7.608052594761494,0.11062458626695816,8.09068089308434,18.121223976876333,1.3703980757403376,2.6757099776368976,0.41589892941929485,0.6312466842671115,0.25462011677639557,43.23568581484478,22.327437132139487,1.7598666038600999,21.208577791201552,2.3109222393149285,34.40642317124127,0.9663911837107726,1.1036057959402128,19.602306106895316,22.61797123313182,0.6493719082502476,12.057719965132966,0.6857240778154582,0.6007552437484253,0.41565949242487077,0.3617251357200872,0.12819581877279934
24,8.0,81.5830899930945,6.953246778100814,0.8014232015016658,24.26967786589946,35.247664810848484,1189.2203873136673,324.2214032026818,19.16384200613361,348.7946771881085,26.655146347025774,9.075687718587579,398.1501570082786,245.46539996842293,22.208309876450674,1.824779080022391,9.34499559037186,5.932522323244083,48.1880080441824,4.026403545564297,11.942539275991688,0.7999607678653732,197.04777867972703,211.0896932716889,1.1064801598629745,2.2856944646009727,51.49073499649941,142.43677486336532,120.81435704751075,2.136487958445833,15.254965815414401,18.665844280321576,5.093147613298736,2.4013606852546183,1.1053207386485966,17.951744474409008,1.8797024736977244,2.044204727950663,76.81172243424231,1.3358318568122773,2.021193326709588,102.12939906257526,3.5772625857804243,0.36362766471516034,2.822783982444417,4.928420491932693,36.36984739337551,1.561576111138577,125.17068051805555,37.069936861780086,0.9958168337753593,7.157429306404566,2.381213548801745,1.4555967191728718,0.9100802663957629,10.32699984211458,0.6045448673682733,1.7480850412336113,4.07603379066945,2.201924288359379,1.405049462790872,16.639346641426265,9.227713835068744,0.23886947660185923,0.4245331615199741,0.8160810287112243,29.533150356358558,0.48658851072584236,0.05333975507027496,0.3252662921007851,5.248312300550047,14.561770677009491,0.28386363165172074,0.3839582034234024,40.5024456292053,2.5422758146648445,11.636670563300092,0.04560496430035229,4.408636172985007,8.660659578302397,6.898562604758571,0.26764449306819216,14.30355305986728,0.4662181019620852,54.140371301853,1.5959504782014458,6.109438517982192,65.2225243486429,1.3861175656300984,1.35190267878929,0.4084081162674611,0.8646507303396769,0.7062103193272486,0.9287075563324014,0.582337246446382,0.31275825828459886,0.31275825828459886,5.187181936632129,4.943727403646037,3.372169425408708,6.438286735870451,0.5497745747061178,0.5497745747061178,14.717660999271175,3.3404376456253777,77.39600055499118,7.093913118364626,0.26850728106953814,7.5883847364669075,14.464658385390337,2.11594212143781,2.978205432853245,8.512757620363711,0.8713473048639873,0.2034393504689516,68.44681254854179,12.73699319178932,2.1356363340600315,11.115867165733441,1.1806847123853936,49.68406649049418,1.4592727382913608,1.052874072821859,9.27245760616997,33.49565017694331,1.0014895452740429,5.78719597089167,0.6007460484787979,0.505925487650649,0.38069683288227013,0.2647929866977547,0.12041873127104143
25,8.0,84.41203229894586,6.717445969037839,0.7507899534286372,24.44965059900621,31.448497506263283,1172.18783525747,323.31826440246795,18.688010459647156,367.4510105383724,27.738993521378525,9.117035054328111,363.9316541709695,256.0920992308084,21.98894451107787,1.8385793650426119,9.202550696718085,5.761370003843642,49.16758126834027,4.097824560103609,11.266546572134672,0.7175154324560875,200.34479788460737,211.12137111525834,0.9112087715317301,1.9636212360475007,51.13236177165676,142.77046662437115,120.16122922464933,2.383113906113244,15.112269863836264,18.75765139552007,5.240684569704997,2.202302172043907,1.118421235430048,17.363574618375697,2.275618494557927,2.0950954195822007,77.22690920205056,1.1133581240554904,1.9867263125884693,99.84471684395275,3.2070241408532887,0.33297366718995774,2.6990674922008018,4.801329992914732,34.49577739598625,1.3707617667171434,117.2098181138984,36.401949297879206,1.0832650276387223,6.894276677425778,3.142480276248296,1.434100055107645,0.9116255520412211,10.023906221298102,0.6177088494851217,1.509964913255627,3.947973443363388,2.3884842001596116,1.3280772680191966,18.9681872980737,9.083274289427822,0.263525685256621,0.5384943109460455,0.6273364792543642,30.79438056382685,0.4815852478223218,0.05564482891160085,0.31863796129498334,4.918422161608958,12.997838915876713,0.2899958785038506,0.30704220134203325,38.45910997294014,2.438306450990471,11.030309204829097,0.03742380248926019,4.293243679214847,9.164609777670753,6.614711117079819,0.236008909841114,13.87940687502605,0.44240633629864945,49.67759403417291,1.5470244187069617,5.751763984915633,64.22504912607302,1.2604384222233542,1.224416237151197,0.30503702400192645,0.8298810014463828,0.8018995929443691,0.8428768351849193,0.6448103880226543,0.2584317012517308,0.2584317012517308,4.798718168388588,4.879869964481038,3.0275738897816225,5.901236911934278,0.5744624689151203,0.5744624689151203,13.829187910895415,3.2877946599611314,72.22056024562265,6.458862991897478,0.3491092474333267,6.882812126151742,14.403841790118598,1.963278549850808,2.350111064287622,8.726195272474117,0.6302338756110851,0.19452690009462462,66.47737422104494,13.024946628940313,2.25336087171959,12.035244194787774,1.2866832452691552,47.5204585203057,1.384515523530347,1.148009564340877,10.401322583483452,31.77675383553841,0.9377391664081084,5.510301424926253,0.6255288867483865,0.6408401677618732,0.42254597320564413,0.3331743392871201,0.11599773394893358
26,9.0,80.40339721473721,5.336630234959329,0.6463931350575436,20.18800681205772,37.992624468004735,1346.5661688785917,125.76320229670856,4.070141529628044,201.00608174469264,24.370119179531088,7.495149084590395,431.8268906293284,186.12250371452316,10.60223438011534,1.4157543000327382,9.240584628169936,6.46187262333476,44.302044246896166,3.209066269611423,9.550586768742603,0.32827727970988946,334.60087133899117,110.4522400463371,0.27957452970359364,1.252066596993125,55.527965952303006,235.88707849605882,43.62449633584326,3.4915038152559874,28.768160240751467,14.156996839507416,2.6300791382306277,1.3951811931803872,0.9444977838777103,8.675501775416153,2.1859622503714524,1.999552998060893,126.80975345639527,1.0430680072527638,1.7775897781359389,76.14914754841472,1.7673181772394169,15.585578836032134,2.5949768944068095,1.9868685310634868,22.70943929587751,1.5055009569618978,94.38619708378454,44.60771802362185,1.0074447858168174,2.2089277619683196,2.269669659271198,0.5328530685738749,0.533932798609887,11.788042383338789,0.9080529602860813,1.0454493943438514,1.642241053665416,2.7184989548968748,0.6759739605630966,3.0739803948726987,9.252135850814676,0.16000623284393967,0.3246146969200937,0.9169017099398121,5.974273779244,0.16135196051273012,0.03875066105920572,0.19301827041728575,4.817487849102219,14.172246845803219,0.21195132085925106,0.22168463068825708,17.792817749124882,1.6123596036163086,14.711283965851571,0.01597402352111612,4.873489007529779,2.128092812712483,6.863840691027223,0.1011074315646327,3.8734118839557783,0.4086904102344557,41.382803646528494,1.4998551965549372,4.59218628018837,85.81634516104661,1.1090968042509255,1.0396729960462363,0.47084886297816614,0.7642898964970158,0.6357264725880782,0.6826506585408849,0.5425832305019014,0.20710827520209524,0.20710827520209524,4.718275453927321,3.9252058727240677,3.0905430758770054,5.133467853635196,0.45285073912715,0.45285073912715,13.761581127704046,3.5310430255105896,109.16098365609811,3.3047199627288526,0.4118162759072251,8.290091666876526,11.87626545619381,3.003152622831096,2.5861297187035683,1.6154713037346697,0.6903220932282355,0.1640638772066786,103.49026039436903,8.209618726233348,2.176737326550656,5.623468546173411,0.5701242161726561,82.39069228638344,2.294764725880783,0.8677739933012667,4.534611171270996,55.864684328489766,1.50286931174293,1.92155745548868,0.49514121483794604,0.5197090080334433,0.32907999445969427,0.259708126621169,0.1058906671031756
27,9.0,81.54769431073443,5.605156581558242,0.6317454008275067,19.587717596099075,39.97021726747498,1350.935733645474,134.58343609356712,4.539763515839682,191.29121102674688,23.121104239563838,7.794979249735536,439.91401941698956,185.43921080140464,11.108217480298203,1.4058742339928767,9.687578635051985,6.760431467791709,41.91749970267343,3.198304299655101,9.661626720581884,0.411961604186358,346.1394993646601,112.40188536339566,0.37073023404295274,1.3439379808083527,59.5692770895798,246.13211314684176,46.82112207915772,3.3350964276995687,30.46514706710817,13.675735648516184,2.442191891435117,1.4779524527876713,0.9339637699756506,9.0235028825028,2.2289070275480887,1.8830598972189012,131.18983205743723,0.9114060729733282,1.5372299805329344,77.24710654306227,1.9752045293789944,16.054296525347873,2.4760433032668363,1.9314255400389342,23.34136375870854,1.6040392596255564,96.49822542987162,41.283730916329176,0.9048195071264483,7.150428463228528,2.1678564945510996,0.594091338720682,0.6270945874046208,12.016230900680409,0.8995693459441527,1.0466943545509744,1.6392552439016757,2.3610968533460195,0.6171122392133052,28.476542498920235,9.39016756699237,0.15535000031297533,0.3711214532070582,1.1704009839944416,7.125044598984708,0.1564328949592193,0.04615916673447799,0.15678499220691425,4.681294090399795,15.027961216096948,0.23336223138892193,0.2173191159072842,17.516802080660003,1.7945864656947739,15.62559856532108,0.029272582735028824,4.63138078456656,2.423086312336862,6.712413227589401,0.11999161226112158,3.3502710366368924,0.3530502575786976,43.548730259080976,1.5145846504378524,4.131335403143524,84.25510619252991,1.0226062081786713,1.0345540414504528,0.37466120420388466,0.7101206832877432,0.6576002929449101,0.7147589776973778,0.48160800465707293,0.2583329681954468,0.2583329681954468,5.132413603159799,3.651473800835018,2.732035215984276,5.375576657047891,0.4441119950925468,0.4441119950925468,14.750045381423035,3.4254930926344387,107.72503239294679,3.3760179522650025,0.29654412639195776,7.903456499558705,12.735285464799665,2.912517135399388,2.7413853540063973,1.6097369755315887,0.7487747015780216,0.1542639759134185,98.9219251738578,8.085816270961523,1.9842573408363953,5.935171854754408,0.7114977747453946,84.89560394849678,2.4238781399250113,0.8418535651019987,4.290228284206639,56.41401002772962,1.6359314458834355,2.164687619321845,0.5272836245047166,0.5023379257246944,0.2731304418585727,0.23086155849195966,0.07688864963663564
28,10.0,80.94001536721439,5.542723560357677,0.5946936976922135,19.71857794407034,32.540534607253136,545.8926299412515,18.825354631083453,23.72578749019664,16.273326429222525,21.714462521336724,0.7217468354833116,362.3663982971981,184.6785754624084,13.632911291720953,1.3434397425434808,6.422641347351542,2.3307959930704363,39.54570314550652,0.8718523856566303,6.578373588753617,0.4773126782700271,150.11949838612432,20.974411838163824,0.25551573230503444,0.7038518256918825,65.10176245722712,106.59326674207101,13.63683104495467,2.316496211488504,10.462963581610884,12.643291320069169,0.43203825577344335,0.4406349872973906,0.9687708296545876,1.4347330861216236,0.6150703694335606,2.245915200338524,56.23411617041382,0.691026723999421,1.8587218486472556,19.714557969873262,2.0089594359627814,14.292311143139397,2.4885803780080207,0.5768607294495324,7.249068183662074,1.7073038810965764,112.45345690737197,42.3352407132551,1.0390702676217884,1.7371092774386703,1.4188202242722447,0.33147049606195245,0.42698266495495624,11.804588211151252,0.3885741738531461,0.3377748719001099,1.1105500858241424,0.45941448686071357,0.3951887574350433,17.903315404916555,10.68464280771415,0.05533151662952128,0.31888878813765587,1.1626299889756941,0.21194029375877926,0.2045923472545024,0.05620009831199263,0.013442335562056661,5.95258434866714,15.099676906703827,0.24951997340167448,0.24150388714165041,6.573704564508098,1.9071747074104652,9.306957721070741,0.0370435770293552,0.7299506371985218,0.0243059698287176,7.223219129159369,0.035500492355367626,2.636893086503418,0.0934791150648016,44.153551242342246,1.5244690277452988,4.198647494237295,93.08314362936697,0.2752560804694795,1.2057886355790783,0.10702962563493162,0.9433831097451365,0.45780776982903576,0.1862757730933757,0.4887521853737844,0.02822572306243448,0.02822572306243448,5.665341522817768,4.002262130315887,2.8463008124261266,3.663919339623392,0.07845869703202776,0.07845869703202776,17.010162087523128,4.085084416276521,118.83288074818927,1.6793247334201915,0.06765551350517252,9.73746243702385,14.207388989374987,3.25036310214107,3.018521788514678,0.3949358188132247,0.7832665988982057,0.19371439570736115,116.71118704572463,7.645179610283625,1.709688503701017,6.1705585807438945,0.7276964609273462,94.5882779652281,2.7045660989069553,0.6993021121170326,4.891397064321178,61.680772369557644,1.751892664939048,2.235797655465781,0.8429442055579682,0.7791527669735338,0.3850505320460507,0.3605473019084935,0.11125163256767699
29,10.0,78.85626700811723,4.8530498671434525,0.5714844057622699,18.139503749442177,29.60715879492841,510.5681476793126,18.44229271607783,22.58695614129753,27.012941481868218,20.139198952314562,0.7877853644877804,328.4002905052049,177.03782692773245,12.402721590428495,1.2482550729033894,6.272474048493369,2.0235816725049656,38.99290945629443,0.8376802167705505,6.147775564312194,0.42992728619721104,141.56547304805878,18.587161769981712,0.23498837687508567,0.638846029324692,64.29180022808742,99.45508690364036,12.934605703352185,2.3186267503959446,10.016556754975193,12.521453926049508,0.4347311222659406,0.42288632671335363,0.9062070695433293,1.319264053480958,0.6037126915190564,2.05807916558505,54.31795736340276,0.533243303942529,1.7371146649710807,17.779745428772266,1.6011693126168511,12.813777705183885,2.3105532724127973,0.5393596635273049,6.587567193912224,1.6685980207145379,106.70550180690738,38.25690168615521,0.9701123811801629,6.235271298610766,1.1281431292310653,0.25495769299199944,0.4093031666817364,11.227559493774264,0.4078827245654818,0.26836730824760613,1.0108676947128636,0.35746577959521775,0.36517175099387195,26.699160859965406,10.827575244056456,0.03868444309627214,0.3144266751445963,1.0445674651670842,0.21373716279083332,0.20453637294334856,0.04462579954557519,0.019932857130356918,6.00091730810177,13.175846067242038,0.21742243715199897,0.18118366287395982,6.3129260232579165,1.7946892381821842,7.978413363239425,0.021974560377540097,0.5794864241317657,0.029361151053956383,6.929392068274557,0.027981543002645465,2.8784676142114214,0.04956526304429621,40.806814038751526,1.3611991798186385,3.692166567984343,80.60376665081915,0.24224663191882187,1.0637594756906061,0.1635068878317403,0.8723745883780418,0.37479400672595387,0.14965393129960244,0.45159413272821136,0.05882438727027193,0.05882438727027193,5.430065830346127,3.731628316674007,2.618437747009634,3.6068525394413316,0.10783401535944186,0.10783401535944186,14.767788339541083,3.7662278949164505,110.97584665058582,1.6796115513736287,0.03736025270452762,8.497879545341855,12.634304697959172,3.021058710635232,2.814312923106539,0.5049744641258156,0.795237581339999,0.15664968164012938,111.86888765090374,7.271841120486742,1.5961044302043745,5.8341116111663665,0.6307360923549881,86.08632904672875,2.278320611577624,0.8367279080416857,4.498344762010319,56.72012040215721,1.6170508471610117,2.0792560033367264,0.77423866344272,0.708673738737819,0.4055099737203625,0.2707677679225086,0.06274883258325045
30,11.0,64.6363251864067,5.97041095803612,0.5531229357449376,20.89064299416583,28.513672991900595,911.4558619695508,27.35912850220425,10.418457073791227,10.6456269078271,25.508683137936988,0.7870029353013951,325.50246245332903,165.35255773577853,20.577551043037886,1.2133962530156934,7.577634999310925,4.642382710710445,44.4606411407915,1.0264668190552226,8.822019037480931,0.6884034209805142,132.9663968977365,17.654505679721076,2.578468225718816,0.8912607856089444,61.520673044175254,93.43783196389563,11.997904261335284,2.3866534871158804,9.177519995057668,15.761477060136453,0.35359055634495573,0.4960896969812176,1.1472656392319744,2.05548083975282,1.8974276114757136,1.9696284222081768,49.85767986047418,0.6706712224825395,1.8006592943554456,32.679177735430024,1.8862376659522464,3.2293748742636006,3.1144450727964252,0.5186010667198918,7.412474001276769,1.4789087585401746,107.29174488064744,39.18985047862996,0.896898528547509,6.71424611227013,1.6635159303067888,0.3215842073498173,0.24945626432602913,10.168018679478712,1.586111414726564,0.33412378956439365,1.3015709327541936,1.8556411487119049,0.4091189185164768,45.83627576309124,10.899295242530664,0.051438266001986435,0.36601925291589643,0.9285199459511692,0.48855580953648214,0.16413134562896714,0.046846016274844325,0.005978320272588594,5.457886424587466,18.07817279468256,0.2538631766202373,0.2386544185552868,14.189245359831833,2.3396585672624393,6.881040297426978,0.04525876749023018,3.4842851281758835,0.05256296324457729,7.279305095512141,0.037829429366637045,4.0371498587792125,0.1574639502852137,45.02081323531043,1.6227908015606363,4.558385251575764,61.84094880093017,0.40276992337802026,0.8865101278194655,0.2635007231328046,0.8151615524623741,0.4041417371978564,0.31149995010146037,0.5882261623587595,0.07051059670733002,0.07051059670733002,5.578965627034553,4.062164075902807,3.572090717129139,3.3201379417406827,0.17217530703442682,0.17217530703442682,11.544592661588105,4.1916024717994045,74.90058468415809,2.48474451155666,0.2010895306527521,9.561627864611797,11.691796521675768,2.090531791706071,3.126568041807056,1.3326363378590518,0.7567580839594412,0.1907074662472021,70.06237792678697,7.987542789977839,1.7565378967527931,6.517081933402083,0.6457362093901131,55.98841086615944,1.5484784113572245,0.6195529407664733,4.75717152900214,34.398228364230825,0.9566437133384341,2.2432197389118316,0.2768497705459217,0.27106470810938393,0.17446430353519274,0.07894265786551473,0.048667708991716845
31,11.0,65.8702774288172,5.8933542090834266,0.6362622299509255,19.429754751192828,27.866233267941904,950.1402429590756,26.50995104925398,9.853141573478721,11.827199534627548,24.464275547524306,0.7339192776825442,316.3546237104789,160.7529132191768,20.225611265478893,1.1187921975852615,7.906455186241808,5.2453555581684626,43.88969992140651,1.2419101311335408,8.35752609984467,0.7173558552147088,134.09145311310655,16.93603913584296,2.723375683051655,0.8255224610281513,58.735257532907156,93.92564561145113,12.59200698058679,2.6057561992932774,9.64217375967721,15.846557048350466,0.353622726513234,0.4665838443972746,1.2062274507862443,1.936289768613351,1.9285247940788781,1.9372010198587792,50.5158053356932,0.7176977678212276,1.729820967751917,31.64563311075493,3.518039371004573,3.4867443112549585,3.067769863420611,0.5165835349741013,7.355935664733804,1.6704070771268202,105.34180740264,38.21149383319616,0.9931122401618903,1.5393771930367408,1.639280653006665,0.38152031981979195,0.2596710212821259,10.1827484203947,1.3853200363881653,0.3372310339065913,1.1719820410790205,1.9026523754417015,0.36954100166469667,41.73586709655859,10.975750505906888,0.04955102697551225,0.36198488777221505,0.8877536496463293,0.4529723190029148,0.16474153882332557,0.05309392231002964,0.005226157397379805,5.204285820373659,17.808066352705286,0.26490027291123885,0.1799357637492187,16.052357495157526,2.3727713795941607,7.254158647449425,0.03731488758656113,3.6025490281018127,0.069129778267354,7.083760853017804,0.020482266957937013,3.590967318724434,0.14837150583881528,46.103687705379635,1.5447333081669152,4.330621754924469,63.27367241987487,0.5097096991787909,0.9980815763254142,0.25576919506655693,0.906346888131146,0.3946445037161723,0.3079425834359587,0.5628361109220191,0.07119208371753377,0.07119208371753377,5.722207610572371,4.454793274377905,3.088194887091484,3.137622144797668,0.19544560031189856,0.19544560031189856,11.813912903565173,3.804020644714124,72.39683521978328,2.1572797989987067,0.21819284489854013,9.154860109783343,11.234521105754652,1.856053245539665,2.942925348565205,1.7140914407361796,0.680023949353615,0.19595150720027724,67.01607143962225,8.412219739960765,1.870192337444536,6.3568020496191,0.665481060207561,55.3250242897191,1.5974095091929625,0.5183224932081614,4.888725238410555,35.733636155478955,0.9937388220878638,2.84327716271327,0.37731990024196893,0.27226299732039533,0.16085673088228924,0.15773310394762086,0.04541558626408649
