,time,feature_21,feature_24,feature_38,feature_100,feature_120,feature_121,feature_126,feature_133,feature_138,feature_141,feature_148,feature_158,feature_168,feature_179,feature_210,feature_211,feature_236,feature_265,feature_286,feature_389,feature_414,feature_415,feature_434,feature_478,feature_480,feature_545,feature_572,feature_612,feature_663,feature_665,feature_692,feature_705,feature_714,feature_727,feature_728,feature_751,feature_752,feature_753,feature_790,feature_845,feature_923,feature_933,feature_965,feature_991,feature_1000,feature_1027,feature_1038,feature_1039,feature_1053,feature_1082,feature_1108,feature_1118,feature_1128,feature_1154,feature_1245,feature_1297,feature_1335,feature_1346,feature_1372,feature_1374,feature_1458,feature_1532,feature_1542,feature_1554,feature_1608,feature_1611,feature_1632,feature_1665,feature_1783,feature_1817,feature_1892,feature_1898,feature_1914,feature_1928,feature_1968,feature_1970,feature_1977,feature_2009,feature_2017,feature_2027,feature_2028,feature_2032,feature_2164,feature_2169,feature_2192,feature_2199,feature_2200,feature_2229,feature_2235,feature_2264,feature_2272,feature_2274,feature_2307,feature_2313,feature_2331,feature_2336,feature_2452,feature_2469,feature_2471,feature_2634,feature_2652,feature_2670,feature_2674,feature_2675,feature_2723,feature_2811,feature_2812,feature_2887,feature_2959,feature_2969,feature_2978,feature_3007,feature_3057,feature_3059,feature_3060,feature_3064,feature_3096,feature_3201,feature_3205,feature_3206,feature_3207,feature_3264,feature_3281,feature_3292,feature_3401,feature_3438,feature_3458,feature_3533,feature_3566,feature_3590,feature_3591,feature_3605,feature_3609,feature_3628,feature_3632,feature_3634,feature_3664,feature_3701,feature_3703,feature_3709,feature_3739,feature_3743,feature_3767,feature_3789,feature_3803,feature_3809,feature_3814,feature_3815,feature_3850,feature_3851,feature_3861,feature_3902,feature_3923,feature_3934,feature_3935,feature_3974,feature_3975,feature_3976,feature_3990,feature_4002,feature_4055,feature_4056,feature_4057,feature_4083,feature_4085,feature_4100,feature_4184,feature_4189,feature_4190,feature_4234,feature_4264,feature_4289,feature_4291,feature_4351,feature_4389,feature_4392,feature_4398,feature_4462,feature_4477,feature_4478,feature_4485,feature_4543,feature_4564,feature_4566,feature_4574,feature_4579,feature_4656,feature_4693,feature_4766,feature_4773,feature_4801,feature_4814,feature_4850,feature_4917,feature_4975,feature_5070,feature_5082
0,0.0,6.753321293153172,32.24423915201831,2.7134090414818877,8.548280492071447,3.701721871838271,4.418799701201812,13.042767854610096,4.656793403746324,4.380783305124011,1.9615770114507787,1.853834734343826,52.26791134392995,324.9210170485169,7.80165851905784,2.245695320404323,2.9421031231975188,0.48000605160887694,278.08859933621414,1.9579460461246063,1.3060033851187156,198.27657743695454,215.87043883619998,19.187765348865796,5.622696369980238,0.24661724519417155,30.343277513545203,7.834644515256674,40.34553741123519,61.58845277381166,3.2445700993787647,28.4399330540768,63.73712378376845,7.107018920733379,12.854690469661582,1.2412700814130506,70.08265173936476,1.4010845617784164,0.43236381516117134,22.841920629367323,2.1570203390792098,2.9250924288699567,10.764393846270224,0.3049774483012945,0.48448802443337086,3.0568000226935332,18.09258016017852,82.38033416227768,140.7418137806481,486.54364250120557,13.656046408275575,0.2402914227899808,1.8635693145607384,42.88099132917915,2.768284841665327,2.161866354000208,26.14017984625131,6.139153909433891,1.22372514348932,12.145673572434921,22.10859801242471,35.34852539311819,13.672820711631381,1.374301464678461,5.95337897255028,0.9033728263850147,2.3964087483570826,4.560761935380164,91.07111585994308,1.891146685325794,5.945771911079172,1.9280473160169067,7.5790727800523845,22.132317482530706,10.357593350794746,0.023435800939890505,1.6028915343665195,12.150581049008576,9.918459298202484,1.8107501158315762,0.5165804627589663,0.08847168508940306,4.9714723375284855,0.8347674385619864,3.7574392238811614,5.2801233015308675,3.0311374187997013,2.3495655133939124,1.7492270015223579,27.18771334285201,8.40576983083862,0.01342700719574118,7.722183874353471,2.0922728519152396,0.9167809223030154,14.83746702345944,19.579342265760186,14.903032423385685,7.5846988851801775,2.656713030815927,62.118687179099254,8.492648240778388,1.6950461907958811,1.1748394905301778,10.050384371720074,10.818801592329585,2.6407282733057857,3.69775995915164,2.4353896195996483,3.5690119802944484,45.615963955104625,24.025700426449312,2.857579167336441,0.5473916620176442,0.00705863441663436,39.12159951587129,1.3786652420170769,0.07649139064080865,29.028073791805742,11.503711338256569,1.103066463685619,9.429635863347107,55.00748413816579,118.53762871488412,0.7105297994458996,2.2177728188205035,0.13669544332762842,1.880991329179156,2.010391747118394,3.0666527983963237,7.714515351229706,5.270331987480734,12.845182824777556,0.683193547472035,3.9547216732698547,4.799649195797914,0.9338578061026693,1.0247359512845486,0.7337102981362936,407.12516429172535,0.5290146278733323,1.6746787446693836,0.08965836776761822,0.4762332516996511,167.9997163308339,17.99333377459648,1.7169974564331438,82.64396682961885,31.092627438372872,2.446003574231493,5.93192885577314,9.551282657412749,232.4304963264843,0.4587403197897066,0.4559981845173369,8.511620980171525,91.24104314608016,70.46388418733511,151.7768847452178,2.061144888754409,4.232249401930842,153.12729181047118,171.16835765008463,99.96488175723593,7.136468507994743,1.0659719923976663,0.26338682073054265,0.5649649668579858,1.7484610947738684,3.0050493111567085,0.09380466541221857,20.13166504344866,1.0066614975840842,0.9439753396938264,0.9867431943039231,0.8924988416842384,5.992629329500648,0.7110404039448925,0.8568936335183487,0.771074255132048,6.139546318447006,0.839041387331335,2.8221772554062614,18.516523728925744,0.7138298174116134,8.36879828285598,2.954277258242953,0.0861314144690186,1.5405457794755903,1.730344090698488,11.979514358387624,12.331377592027005,0.7056034115945043,9.854714108758758,3.506808059986573,7.152405987310533,3.8925744867952004,0.230500108739847
1,0.0,7.493410964039003,31.467103501657604,2.639562451014278,8.726619510556576,4.175959146516598,5.382441570074532,13.57093132506073,4.700959511627567,1.1707745707512036,1.1575040040502977,1.9184536820224227,53.87784360593329,311.88458598850144,8.876723932293821,2.3123840772672173,3.065242896157572,0.3867450113671215,269.89032066479405,2.061129312569067,1.3133236294951245,222.9888665495066,206.86967485651138,18.592365773037287,5.927576588111013,0.2572717934737631,39.81301450220771,8.331871266740338,43.278024700974115,65.55922343330883,4.245792704596017,31.292492831654634,75.20413110891504,9.843026623891888,14.34346719112829,1.2776693262972392,67.99816957700678,1.3892180296664833,0.44341997010958195,24.659502378089446,2.196249580122385,3.7014414581071673,11.626009531830375,0.27122876879712976,0.5594181591591738,5.644698345317087,20.967281188996044,139.7359030654717,132.69645647633837,521.3121406699543,14.732368791287966,0.31060233573657486,1.8546079438410648,46.01792451452411,2.4378118656196905,2.3041130967738797,13.80983073455459,6.648670752664093,1.9640633443191167,11.182579825428276,22.26571315908615,63.47833431507616,14.75301459957063,1.4648252092085854,6.325854237964726,0.9477063728902672,2.866218472667793,4.849374686613085,98.08274875010345,2.3869592098024994,5.96949132739744,2.05230336340225,7.900514563059533,23.198732334714265,10.609063514704236,0.8571247754567538,1.6733668586339008,14.457250373630226,10.093570639236285,2.084924811481036,0.5440688940058516,0.0470360291504598,5.3465243869786825,6.612500425962797,4.3698087305335,5.261244200820769,3.013849876105678,2.432500718051573,1.9451116509344406,28.38526509490451,9.641821270878262,0.009113169796073354,8.83186396452095,2.1442480417881673,0.9900981905100357,18.465034539497704,21.335035561808418,16.758690858108142,7.7643427759143595,2.4191327884254954,63.07644450069858,9.169713314866831,1.7882697147753106,1.3359459051587745,10.102274884746638,13.387450892574616,2.5302482267777253,3.955310417346179,1.6599356431064616,4.467380985994343,51.516203624821706,26.237911175803365,2.7230414230565145,0.7926510464080383,0.03227094154816788,38.45274247019478,1.1724540812104158,0.1132184775359391,36.097304507416624,12.447368036725296,1.2054941898674403,10.638953932731955,52.81215284031993,119.29994109543027,0.6780402790421436,2.305967860498401,0.14044601956021166,1.7160994464917705,0.6668289382086195,3.2919329948348968,26.68742119688244,11.007725748112376,13.411806228306324,0.6604760073411645,4.202393180700721,5.092353602671639,1.0889605047294042,1.190816728897803,0.885851706528671,325.9511530204413,0.5636729189891782,1.519251084379579,0.09808341081799461,0.4139676852451355,177.38093731288063,19.072895622076068,1.7003899385153127,127.16874455376137,75.2473456432525,2.0346368606298406,6.379593704513258,9.747718056441288,396.59440065817336,0.45438303548391806,0.3873097163331175,4.2039363830646925,147.23902111315033,80.58749275863244,71.23236148906858,2.076868029423076,4.527736263308295,184.3350258255159,55.59291587356451,122.91658431385912,7.898533227532288,0.7597229051149613,0.22044913517381717,0.31783153293057537,3.135845621345848,1.3746720086458277,0.14414094257047858,21.6170959560309,0.996752946445523,1.013363061479819,1.0523617811573531,0.8370241995550515,6.719638588821763,0.775018620659439,0.9993379321088323,1.0923828115491903,6.373440367642406,2.0920955909199335,2.602272450673508,17.9219003295735,0.8559758929397275,15.506131430212688,3.5484210167610275,0.09721688078396627,1.4045818992585812,1.5480705102304093,15.242662486551746,13.210376940564803,0.7133197349781177,13.30314433566842,7.546541912305213,7.92466056850212,4.3062453448351405,0.274743570395829
2,0.5,4.925994101792899,29.885102144447483,2.607432326862232,8.988364712315926,3.3719288309050426,4.227246982539745,18.81692121401508,2.265995468926995,2.2395072458107106,2.1133402992070622,1.9532000703097536,59.143510019139875,309.41080426545835,5.281102300691379,1.9712071794070545,3.155150189445725,0.40809441037459476,267.98232490918326,2.2479834772079217,1.167322565524784,186.67934846295066,206.51515565798212,18.866743486582557,8.205577907113003,1.4304128744970899,28.828966641928048,9.513920354673646,27.62547361431194,79.36678254755674,2.917845006054451,27.449870122260847,98.16715167376275,6.110024999023476,12.491050154290848,1.002851451115191,37.721695441584316,1.3130688254365064,0.3203536971212062,24.586671419085192,2.32154993945549,2.5114009218389906,8.083014335377523,0.3245722823327214,6.229234209601187,3.068395765790399,17.684821881957735,100.61855982188196,100.61855982188196,427.5200578102418,15.426042928010624,0.4269706261474161,1.0564431076911058,45.63437951642514,5.430476348580133,0.7235654857232139,48.27555075973595,11.639027772352643,1.1821657357134487,10.147279403148314,23.858198898480527,41.77225987266122,13.171018710206633,1.5526590758173509,6.321960079684387,0.6491445646654428,1.4643959220342955,3.175388656693098,64.47244248271552,1.9059021131987033,6.733818991445647,2.2223301824147494,7.995957189172298,16.61975118159447,6.844532440139057,0.013441857739932034,1.513974063513144,78.29576969649624,10.525291980782,2.881879614077575,0.39746006015390023,0.028436389203546738,5.502231358150072,0.7998271551892504,3.736216358735987,3.7663323698293034,2.8967423147533298,2.242495410335534,1.770878090699582,26.8661478067263,7.968116479825007,0.01817800085934143,9.825792937775867,2.3859175422835044,0.9692297175891567,15.002861216358736,22.174553728369986,28.293416272801842,6.5001464786531775,2.064714268973868,34.80245888832467,7.6554480293738525,1.1230957775086912,2.453825045896645,9.7275399398461,60.47258896136869,2.1286375532205772,3.629267411429241,4.710621655404085,1.572614351001914,85.39312917464162,26.98423889691809,1.32154993945549,3.782366899730479,0.026761649935549393,28.636273973672903,1.618071559704699,0.0553201046834108,30.79509101206984,6.263144017811804,1.521576305613062,9.626459903910003,91.87099136752471,117.28751806570055,0.6806863013163549,1.856533924456076,0.1289939846099762,1.5841959298464903,3.962379399242217,4.409339478926604,8.463805124799812,11.971495254091638,12.64136166555994,0.7032000703097535,4.183181321042147,5.926252880746846,0.9039246513808055,0.9754111167532519,0.7470411312058123,218.18257099332058,0.46381977266513025,1.2375932580758564,0.061521034334596304,0.4433615874379907,111.25637670403499,23.9234111948752,1.4390404671692512,87.62564938869575,43.21982539744541,1.9120249209015272,6.465533572907308,10.77972540135151,247.65391976875904,0.3681936252490137,0.385463458458654,5.836124565446662,96.56122807702825,79.07148158275068,109.05905042771766,2.4791219093004178,4.0223477598531305,105.55723409241827,144.28591656575915,127.59413694777548,6.470792156556384,0.5783270184758408,0.1596470840982774,0.8101392523729541,3.167063786570837,3.5632934260380456,0.15309460567946565,17.98463438928167,0.7310456622788173,0.9392845982578806,0.8782078825045897,0.5831266356782938,7.165262099136752,0.9394847857505566,0.7246445451349557,1.118862544431858,5.21183742822546,2.7114761142142885,2.9375268544197493,13.604366040389047,0.6787186047420023,9.316594078356314,2.92746865356822,0.12201671809694933,1.1096734502558494,1.2182287801257763,14.219332252646382,10.313972110464436,0.6544568571540175,13.177058513339322,4.0363413538533655,6.239961329635561,3.371865356821999,0.18875239248466857
3,0.5,7.701727421038551,33.492443516531935,2.612927593098709,9.244482796607057,0.6431482812344267,4.865541281323604,17.34702645424931,3.4628260880968993,2.641149655617397,1.5000131143413191,2.0518331226295827,58.12980050463985,330.5195272542241,6.175595784526126,2.1322450178617327,3.1767970581909553,0.46211791366566823,298.9150767713541,2.2074164223027735,1.614747863673799,201.152320451553,220.5088364431808,19.715696817411647,8.452979840634525,1.9426536082798704,31.69691708064271,12.182168692395257,28.22349985049651,80.30949320939406,3.8878461530391175,31.40885795070057,55.341959072763615,10.540604623592175,14.524877905482318,1.1967203655229213,39.15802781289507,1.5239808845360934,0.7913560753497595,25.332123316774293,2.920422176875744,3.716085001914694,10.922966359091648,0.344928159638254,7.641002774994623,4.394631513237616,18.989157062597375,115.1003876599294,143.9247446637745,454.48356248459066,15.991323551783289,0.41800651520476734,1.073372116812061,46.13428036363445,7.3633931522155365,2.1721703185735795,28.414927267863046,13.45279099411953,0.8938000639979856,10.614149849709648,25.148024193336866,43.25243008744643,16.3538773861544,1.6150993280211507,6.5932403439104865,0.8800300056129381,1.671480504220195,3.1270832131185378,63.06174756466682,1.9792321290870845,6.714836516621117,1.9392543710099617,8.732682512288138,20.802996364704587,7.675871185693827,0.02305501203896533,1.5552874401330319,81.31661167386207,9.981309440752028,3.275516573904559,0.5182682774574964,0.03620082777722406,5.741212079882076,0.6319224050652832,4.536119518861046,4.967917075396971,2.0069033892703705,2.450482870047369,1.8297706039416464,30.520345589122442,9.386663239452135,0.020285263152372907,9.389868384470521,2.36964607015648,0.9723759514454627,15.973010685565306,27.79920894293163,33.23386018013859,7.210422229333109,2.479974400805745,37.565207127906795,8.112542031463928,1.2184324690108115,1.0710535012668454,9.321406277048329,63.66115689473381,2.2792882584679304,4.053690113360366,1.050343333455734,1.9338040507577468,92.31901422119172,29.540851173208974,1.321233167742917,3.839826680865127,0.03532478977710866,32.85733170365785,1.9978597394967241,0.08095745183102433,28.893380405075774,8.105030136756351,1.2506832571827247,12.447807544418273,45.140339189323875,126.03476874170518,0.6307316228735096,2.125782270459684,0.15509544617612037,1.8648593355750114,1.1009384622647942,4.751257665332501,10.451584474718173,20.622747611878445,12.553577330025021,0.7012657962241189,4.061212499540998,6.408490749143634,0.8510945229264915,1.0451867744490666,0.6738253484480489,214.53851682045416,0.4272547487029916,1.2865798322413458,0.08402096196316444,0.5103577067738195,99.12728779684312,21.464562426887547,1.606134364295419,61.17794062875398,52.178727489233125,1.580414518100414,6.3923968294768425,10.85349707025615,104.97731218951797,0.45617973991638294,0.5511747826953644,8.729860306036269,64.70725118160215,122.7427543264212,66.87583866212735,2.499173796496897,4.544759246922064,38.263252041902945,70.79324978623623,71.2028473857872,7.234201153012889,0.7046440505479172,0.2178449465197161,1.0325130749982951,3.365963563114079,4.00870267689935,0.10845560270889834,19.78096951702504,0.8293771737020736,0.9628129737555802,0.9617953008692185,0.5890490004249047,6.364038377808436,1.376517985007685,0.880753917253752,1.0399934952867058,5.454448646862263,1.0170276607687103,3.145600663061097,15.579716835142237,0.6504188720617319,3.839302107212363,2.8637000278024036,0.13923233891654557,1.2350142421746726,1.398046487717108,14.76877317959828,10.26223961475311,0.6457449208156071,9.507525009048896,4.948733416915402,6.351212551998364,3.489925562998673,0.1992697934753529
4,1.0,6.192544421117312,29.376844692508577,2.5107276358236468,6.191274514824108,0.5003277177530852,4.357048491986276,10.981873111782477,2.934907061293461,3.7533002201853654,1.521317015720211,1.5789287725946028,43.240549951354396,219.1551231501869,7.153264376056121,1.6431204874801577,2.116247631727175,0.4871678017307594,198.39131547954324,1.6128578012187005,1.1651390240155666,150.0439858671719,147.18360387116596,17.801269906293204,8.609467970710226,0.5536689026575862,44.92748732654002,8.000215064775462,39.33956679809514,75.40212504480516,3.968042398484305,27.887807875467253,82.02099953914691,11.11665215832864,11.033765169747555,1.4234215781658046,47.61154693020636,1.4071841876184137,2.185134927543653,20.049741410210455,2.250786010548415,3.605863075426289,12.641727687029546,0.2947821189000973,0.628465359209381,2.5103384709918584,24.896482154744227,101.74028368068001,175.16673664806186,458.25973680167954,16.371550002560294,0.28492498335808286,1.117635311587895,37.59025551743561,1.2775257309642072,1.131696451431205,20.001566900506937,4.4490040452660145,1.6812483998156587,11.45250140816222,18.76975267550822,80.6739003533207,11.788693737518562,1.7010702032874188,5.354974653080035,0.769471043064161,2.2963899841261712,4.266752009831532,86.66482666803216,2.244139484868657,5.512120436274259,1.8986737672179834,7.682948435659788,13.815535869732193,12.134123611039993,0.7914025295714067,1.5291668800245788,19.84488709099288,5.166152900814174,2.0463515797019816,0.5260689231399457,0.05220953453837882,3.6871370781914075,0.7092529059347636,3.570889446464233,2.9654155358697323,1.6403451277587178,2.5026063802550054,2.471447590762456,22.399672282246915,8.825858978954376,0.03961800399406012,4.880485431921757,2.266357724409852,1.093199856623483,19.743745199446977,25.68320958574428,9.91429668697834,7.030406062778432,2.188120231450663,48.440104460033794,12.272748220595012,1.6648522709816171,2.1826616826258385,11.717829894003788,14.813313533719084,2.7161093758000923,3.123856828306621,2.9230119309744484,2.3543550617031084,20.82105586563572,20.16469865328486,2.3243535255261407,1.1167648113062625,0.0350811613497875,34.79265195350504,0.721895642378002,0.09815146704900404,11.565164626965027,5.514173792820933,1.433534743202417,10.767694198371652,100.16808848379333,50.303256695171285,0.7431716933790773,2.117138614368375,0.09900148497106867,2.0204516360284703,4.628613856316248,4.449398330687695,5.821946848276921,12.729801833171182,13.833821496236366,0.9018178094116442,4.230354856879512,4.717666035127246,1.058651236622459,1.196558963592606,0.8102206974243433,275.80906344410874,0.5310410159250346,0.08143274105176916,0.038348097700855135,0.45490296482154746,49.02012391827539,17.271181320088075,1.6741717445849762,27.24147677812484,61.77745916329561,1.3331353371908443,6.994720671821394,10.414619284141533,218.77628142762046,0.4495058630754263,0.3304470274975677,6.53985355112909,71.86462184443648,33.89489989246761,36.03260791643197,2.9069383993035998,5.045557888268728,95.0227251779405,53.28010650826975,55.6651851093246,6.745711505965487,0.8451277587178043,0.29105432945875365,0.7860361513646372,3.470817758205745,4.146356700291873,0.16447846791950432,18.130047621485996,0.5587178042910543,0.9398228275897383,0.9187413590045573,0.7659941625275232,4.79979005581443,0.7574325362281735,1.3917353679143838,0.509442367760766,5.437185723795381,2.2266885145168724,3.231798863229044,14.55075016641917,0.9749398330687695,12.099298479184801,3.5487941010804445,0.0645399149982078,1.319709150494137,1.4001484971068667,15.780316452455322,10.597921040503866,0.446433509140253,16.74260842849096,4.863858876542578,6.269465922474269,3.540227354191203,0.20721491115776539
5,1.0,6.1658458020470315,31.451094425083276,2.809115994766988,7.114637042248876,3.660645771264608,4.863930695572828,21.1798957795099,1.6357999582238543,2.9434208067193635,2.238475830300898,1.7481063312848364,43.69382482602434,243.01489649410186,8.22739415793582,1.6868218247380746,2.613493695100098,0.5135002913336485,232.10894779081144,1.6796429238904584,1.3730499884565912,173.20074537439123,159.18323237431426,18.536378228031793,9.375831400270446,0.5727069843119579,49.37197810050461,10.19454491485362,41.42088367542134,70.75481799892262,4.073971262409164,36.4408592693572,166.12994580094767,23.050472180385,12.024318114356703,1.3627103923659591,52.871857169556186,1.5952166313035256,0.48200877299062234,22.314376491023626,2.5298644474005343,3.0007805543034927,11.477627774540737,0.33103198073899803,0.7704895504666835,4.463429381822979,28.770445575576346,49.35663636063808,204.19421510317608,475.56759490331024,17.164405624388476,0.37516628005408914,0.9037664493574169,41.20085531161707,1.0314420465913963,1.6373060982179175,46.0692934334495,5.187420982618924,0.896428139532327,12.641087938786953,19.77778938226273,89.25048647222437,12.450143468079727,1.8351051549565198,5.809302888050923,1.0587284660458878,2.847940326073812,4.71758775739053,91.9550246809072,2.314607359197898,5.896955838216378,2.2615681445894396,8.724706192763932,17.12922021525709,12.622827365574256,0.0171117292026253,1.8238146018623367,18.906448917668012,5.463484350435901,2.3716702762722486,0.6875858884576906,0.0684249293653324,3.877579402161366,0.6507129429095986,4.051181275491694,3.574482470509339,1.9538153714229176,2.8216378447906245,2.3550312771407524,22.600504611866626,12.37020261430723,0.0444366266861622,5.386814129132265,2.479249348621937,1.088972196875584,23.167005639779685,29.301645760270887,11.169193390573982,7.913666296544673,2.559201196117017,53.77845999934038,11.844372863095172,2.1163685535559194,3.1982717868097317,12.958328294543815,14.428546300062663,2.5400226470685237,3.6192983806246635,7.25974868350172,3.2848418553006233,22.798050812985785,21.063191917415157,2.523053836259496,1.1308912610899176,0.05638680313540968,40.30940183155418,0.5993887490243072,0.06882070337837096,15.68226492672684,5.639724717186486,1.8420476907685712,12.301766691219314,104.25407592264817,55.1311880915997,0.8167951099921945,2.0431448642824948,0.11459306735853828,1.8711425775881971,2.797369202185552,4.436885038642935,6.721721397082266,8.81396422642671,14.572289222853751,0.5841074746319851,4.4084112971493274,5.242081771308583,0.8812897835336023,1.5973494134849002,1.0638130627411748,278.701267576214,0.48664262705994876,1.0844482800321016,0.05453436087993756,0.5479326304680028,54.651993711590684,18.05764008751003,1.7550433702355954,53.648541682699175,47.732028012005145,1.5273798660964588,7.827019271995691,10.648662613647607,206.9457899539363,0.5135387693626939,0.38646233000956454,3.641610140609712,64.28481986785546,50.4602412022735,39.9859720099823,3.0128736491463375,5.609277602488979,82.55656819955806,51.631886192983806,72.33196644715868,7.133463792174668,1.1646969580369608,0.2352216884159145,0.6865689691186333,3.644441024175196,4.39885775222348,0.14829982080232187,19.818092369257155,0.7552907289937446,1.1458482206659997,0.8103143105286881,0.8175811611569793,4.669011994151339,0.6745198491661262,1.328772770747903,0.48378975604929586,5.727685491584305,1.6375149789470214,3.1825342729301567,16.21117292026253,0.9976748276733984,11.457899539363023,3.6322489858290914,0.08841151702377942,1.6078099405239608,1.43642330229439,15.62328360506151,11.397192203251944,0.6073976759270456,16.690169413265025,3.134249843339453,7.071761524169699,3.834890777366124,0.23583733688064115
6,1.5,4.080895784290694,28.390632715975396,2.699650488788313,7.144646821078067,3.4791324067370804,4.22461249322792,6.348422884594179,2.80622024480168,3.0237993642635574,1.6719053395149033,1.5977552654415397,46.45773982749776,251.06359761622807,5.805875048543224,2.0007527196191335,2.0494637472012736,0.5005297803688805,252.10244657848182,1.8884296926314983,1.0236363549192864,177.2645689601442,169.98140734596817,16.70576813359095,6.1485542509480915,0.4456148089194878,35.25955402561164,8.263427894734319,32.02039534560378,61.319766800749846,3.748093030391654,27.99627955143664,62.865920019944674,10.733441366977184,8.633550199686447,1.0291451118771484,28.3276919315169,1.2817424740024068,0.5770291067567374,19.629359900660187,2.273395436697239,2.4835576309947887,14.848799244403745,0.2315739511067855,0.3816144637232293,5.474251715193909,20.17943013851,170.7834324973511,85.12085225120698,438.01297362604697,16.892993954271084,0.3608499498985986,1.2215728483965154,36.19142570849135,2.2002042411195863,0.9981781308581483,24.248431035061394,5.4997530887873545,0.770152030185495,10.560253527474266,23.817942534411753,51.963073589130154,8.868978842345992,1.4079404728229863,4.926238271717399,0.6505415266304531,2.5099028176644596,3.223341979221103,68.66680410591772,2.208728670946461,7.342362772501282,1.8484204873979393,5.972552103060261,12.299069408419912,9.535126116494148,0.012009953158785485,1.4118335195155747,19.38908412720482,5.964617383508249,2.181798568394406,0.44108890241972987,0.05575399013314028,4.422026397924987,0.5540112284671848,3.6016722840965207,2.9263101876045776,2.2956701841526153,2.2425483154902026,2.3155812961160627,24.45558235088241,9.099172008418954,0.02229392502529042,9.376105706765367,2.1628415405341914,0.9036470943584384,17.742531535116527,28.898752019637833,13.267565455443313,7.119974877383412,2.487719163666176,29.54518475191416,10.823110889503637,1.2812774179319868,3.0569334106828654,10.490312929997076,14.50664263077904,2.225921362374567,2.69348010566841,2.8503765995291905,2.69876352617978,28.01745158862195,23.00116024297981,1.278362427305024,1.0815478216677774,0.06370788725506647,32.39267992156374,1.8437459547313462,0.06895295262660792,14.770113675045666,4.059416905986758,1.4475996874056103,8.5509667892433,60.60638037751046,57.7157740306937,0.7491190303820652,2.1408017183102643,0.09621386825968348,1.589307545894322,1.0605531770041758,2.0336566351994705,12.72873327356324,8.473676388096482,12.301624819610984,0.6499518163555905,3.774371095566625,6.304841856964095,0.7529785163273036,1.3500961275691952,0.7962431140538027,213.26040742747284,0.4375122856307263,1.0984097000148627,0.03070328943267954,0.4353116594830686,57.58974863000235,17.59289375146828,1.5073378176884316,19.49150193933176,38.42115381849389,1.6524401060519616,6.691528787929638,8.662997358289743,152.25143711914544,0.347315379931632,0.44316966875542363,4.700489507472061,20.534718593133473,28.216553119471467,37.40912948215767,2.009665495236771,4.999745897198636,63.90510458967192,61.261150558307,53.38097680952358,7.167650316190184,0.8870057580653667,0.20047752149086429,0.9058429261136175,2.199374811220796,1.6668041059177185,0.15383287706698245,18.733249591278042,0.6764648067620112,1.0570580648873078,0.8572086088111345,0.6252606950910216,5.056041653681854,0.9975740374058502,0.9933310000623271,0.5276996025448635,5.073550775013544,2.3622451181098585,2.363693024638383,15.084544316966875,0.8435350014622897,7.818407590482172,2.6318433959640806,0.15105212942941934,1.1469289518978603,1.2059814840562477,6.449944145327625,10.503420799033451,0.5214477147528251,7.679144872157525,1.2786165301063876,6.357191828437459,3.6923486290434706,0.2400744089712672
