,time,PQN
0,0.0,1.017157484076877
1,0.25,1.173210110277612
2,0.5,1.1369878291731985
3,0.75,0.9331412632185041
4,1.0,1.0502871479845202
5,1.5,1.079234842204361
6,2.0,1.1760968433849928
7,3.0,0.8829115404184187
8,4.0,0.9879787112060308
9,6.0,1.0155250730037033
10,8.0,0.9370967111295809
11,24.0,0.9944818072180046
12,25.0,0.929331984903033
13,26.0,0.9514031721407293
14,27.0,0.9244406032821919
