,time,PQN
0,0.0,0.9103025450558029
1,0.25,1.0884974518529464
2,0.5,1.0024820346839545
3,0.75,0.981456497135988
4,1.0,1.0072329465472005
5,1.5,0.9304577720885625
6,2.0,0.9740178512779633
7,3.0,1.0051371352316363
8,4.0,1.0157245869730032
9,6.0,1.113629471117453
10,8.0,1.0180438510445384
11,24.0,1.0050343119326954
12,25.0,0.8886658467201702
13,26.0,0.9780098749611691
14,27.0,1.4007197798151028
