,time,PQN
0,0.0,1.199356306907148
1,0.25,0.999534432989035
2,0.5,0.8914942459628576
3,0.75,1.109848341805705
4,1.0,1.0010972396603508
5,1.5,1.1553544049734752
6,2.0,0.9633698760094391
7,3.0,1.37039953569409
8,4.0,1.0508234769356073
9,6.0,0.920634889581631
10,8.0,0.9156200335682516
11,24.0,0.9635449802593441
12,25.0,0.9435828071532757
13,26.0,0.8604427433068188
14,27.0,0.6945079334148736
