,time,PQN
0,0.0,1.1341115490936133
1,0.25,1.0134672941042884
2,0.5,0.9623104990875586
3,0.75,1.0163077752135061
4,1.0,1.0306020194877519
5,1.5,0.9110421872866654
6,2.0,0.9362309832740255
7,3.0,1.0143166382286144
8,4.0,0.969208313812329
9,6.0,1.0316038431853751
10,8.0,1.0360988917060046
11,24.0,0.9344192063259407
12,25.0,1.0138634473920602
13,26.0,0.982490054981577
14,27.0,1.0577131436698624
