,time,PQN
0,0.0,1.1103157413132474
1,0.5,0.9959812676725349
2,1.0,0.9800488600087297
3,1.5,0.9810321231488568
4,2.0,0.9946303436341806
5,3.0,1.0729262000778166
6,4.0,1.0416615388467694
7,5.0,0.9675158273767176
8,6.0,0.989194109061447
9,7.0,0.9389751727614104
10,8.0,0.9478024575913029
11,9.0,0.9383421533348302
12,10.0,1.1064722799893651
13,12.0,1.1473468342501798
14,13.0,0.9655044228867422
15,14.0,0.9496632102693808
16,15.0,1.0015839462126477
17,24.0,1.0007895452292621
