,time,PQN
0,0.0,1.038405994581118
1,0.25,1.03341654473454
2,0.5,1.117173590065684
3,0.75,0.8977670336106109
4,1.0,0.9293296433565519
5,1.5,1.1303467205090354
6,2.0,0.8351346687263852
7,3.0,0.9737615131438472
8,4.0,1.0036826307834543
9,6.0,1.0030065924909122
10,8.0,1.1717752534228552
11,24.0,0.9190401043270293
12,25.0,1.0617799612369612
13,26.0,0.8848684541810067
14,27.0,1.0093539723376073
