,time,PQN
0,0.0,0.9842002557848133
1,0.25,0.8322074022169061
2,0.5,0.8932303631265671
3,0.75,0.9939299930405301
4,1.0,0.8849672203547332
5,1.5,0.9333542387880684
6,2.0,1.0167904536599497
7,3.0,1.0954933647355922
8,4.0,1.095765423534371
9,6.0,1.1399716355143943
10,8.0,1.059239617240149
11,24.0,1.0883580372581945
12,25.0,0.9346088818286222
13,26.0,0.9913869998391228
14,27.0,1.0030567443398155
